Timestamp,Poland
2024-07-24 10:00:00,95.65
2024-07-24 11:00:00,102.56
2024-07-24 12:00:00,113.22
2024-07-24 13:00:00,118.02
2024-07-24 14:00:00,111.68
2024-07-24 15:00:00,103.05
2024-07-24 16:00:00,107.3
2024-07-24 17:00:00,113.38
2024-07-24 18:00:00,141.17
2024-07-24 19:00:00,153.09
2024-07-24 20:00:00,160.04
2024-07-24 21:00:00,137.06
2024-07-24 22:00:00,131.81
2024-07-24 23:00:00,91.37
2024-07-25 00:00:00,134.42
2024-07-25 01:00:00,107.26
2024-07-25 02:00:00,104.5
2024-07-25 03:00:00,100.2
2024-07-25 04:00:00,101.7
2024-07-25 05:00:00,107.12
2024-07-25 06:00:00,160.18
2024-07-25 07:00:00,230.58
2024-07-25 08:00:00,144.17
2024-07-25 09:00:00,107.35
2024-07-25 10:00:00,78.9
2024-07-25 11:00:00,78.3
2024-07-25 12:00:00,75.3
2024-07-25 13:00:00,78.67
2024-07-25 14:00:00,81.85
2024-07-25 15:00:00,88.08
2024-07-25 16:00:00,106.28
2024-07-25 17:00:00,133.24
2024-07-25 18:00:00,157.81
2024-07-25 19:00:00,216.11
2024-07-25 20:00:00,268.67
2024-07-25 21:00:00,238.1
2024-07-25 22:00:00,179.57
2024-07-25 23:00:00,137.38
2024-07-26 00:00:00,119.8
2024-07-26 01:00:00,100.92
2024-07-26 02:00:00,93.16
2024-07-26 03:00:00,93.27
2024-07-26 04:00:00,93.97
2024-07-26 05:00:00,97.8
2024-07-26 06:00:00,131.32
2024-07-26 07:00:00,119.96
2024-07-26 08:00:00,110.64
2024-07-26 09:00:00,96.83
2024-07-26 10:00:00,90.7
2024-07-26 11:00:00,81.26
2024-07-26 12:00:00,78.38
2024-07-26 13:00:00,80.02
2024-07-26 14:00:00,83.88
2024-07-26 15:00:00,101.24
2024-07-26 16:00:00,109.58
2024-07-26 17:00:00,119.81
2024-07-26 18:00:00,138.83
2024-07-26 19:00:00,157.4
2024-07-26 20:00:00,187.82
2024-07-26 21:00:00,140.08
2024-07-26 22:00:00,113.81
2024-07-26 23:00:00,93.07
2024-07-27 00:00:00,117.07
2024-07-27 01:00:00,104.51
2024-07-27 02:00:00,99.48
2024-07-27 03:00:00,96.43
2024-07-27 04:00:00,95.89
2024-07-27 05:00:00,92.37
2024-07-27 06:00:00,99.56
2024-07-27 07:00:00,108.23
2024-07-27 08:00:00,108.23
2024-07-27 09:00:00,81.84
2024-07-27 10:00:00,77.19
2024-07-27 11:00:00,87.65
2024-07-27 12:00:00,87.82
2024-07-27 13:00:00,86.28
2024-07-27 14:00:00,87.24
2024-07-27 15:00:00,103.52
2024-07-27 16:00:00,107.26
2024-07-27 17:00:00,97.73
2024-07-27 18:00:00,114.32
2024-07-27 19:00:00,136.64
2024-07-27 20:00:00,146.75
2024-07-27 21:00:00,139.5
2024-07-27 22:00:00,116.57
2024-07-27 23:00:00,103.91
2024-07-28 00:00:00,113.54
2024-07-28 01:00:00,101.91
2024-07-28 02:00:00,91.28
2024-07-28 03:00:00,98.31
2024-07-28 04:00:00,96.9
2024-07-28 05:00:00,103.65
2024-07-28 06:00:00,97.36
2024-07-28 07:00:00,85.5
2024-07-28 08:00:00,80.99
2024-07-28 09:00:00,16.38
2024-07-28 10:00:00,0.0
2024-07-28 11:00:00,-1.45
2024-07-28 12:00:00,-8.11
2024-07-28 13:00:00,-26.48
2024-07-28 14:00:00,-61.64
2024-07-28 15:00:00,-37.29
2024-07-28 16:00:00,-13.28
2024-07-28 17:00:00,-3.55
2024-07-28 18:00:00,31.79
2024-07-28 19:00:00,83.08
2024-07-28 20:00:00,103.68
2024-07-28 21:00:00,105.67
2024-07-28 22:00:00,100.05
2024-07-28 23:00:00,78.04
2024-07-29 00:00:00,79.08
2024-07-29 01:00:00,75.75
2024-07-29 02:00:00,72.04
2024-07-29 03:00:00,76.07
2024-07-29 04:00:00,79.79
2024-07-29 05:00:00,101.11
2024-07-29 06:00:00,121.73
2024-07-29 07:00:00,115.34
2024-07-29 08:00:00,94.05
2024-07-29 09:00:00,57.47
2024-07-29 10:00:00,6.9
2024-07-29 11:00:00,-6.68
2024-07-29 12:00:00,-0.29
2024-07-29 13:00:00,-1.73
2024-07-29 14:00:00,-6.25
2024-07-29 15:00:00,-0.07
2024-07-29 16:00:00,12.89
2024-07-29 17:00:00,61.71
2024-07-29 18:00:00,91.42
2024-07-29 19:00:00,128.73
2024-07-29 20:00:00,173.69
2024-07-29 21:00:00,133.28
2024-07-29 22:00:00,110.94
2024-07-29 23:00:00,90.2
2024-07-30 00:00:00,101.04
2024-07-30 01:00:00,87.44
2024-07-30 02:00:00,88.77
2024-07-30 03:00:00,87.48
2024-07-30 04:00:00,87.44
2024-07-30 05:00:00,100.45
2024-07-30 06:00:00,114.38
2024-07-30 07:00:00,113.27
2024-07-30 08:00:00,98.78
2024-07-30 09:00:00,66.16
2024-07-30 10:00:00,37.52
2024-07-30 11:00:00,7.84
2024-07-30 12:00:00,1.09
2024-07-30 13:00:00,0.01
2024-07-30 14:00:00,1.74
2024-07-30 15:00:00,14.03
2024-07-30 16:00:00,77.76
2024-07-30 17:00:00,82.12
2024-07-30 18:00:00,101.53
2024-07-30 19:00:00,153.09
2024-07-30 20:00:00,210.15
2024-07-30 21:00:00,151.62
2024-07-30 22:00:00,118.84
2024-07-30 23:00:00,99.04
2024-07-31 00:00:00,98.76
2024-07-31 01:00:00,86.91
2024-07-31 02:00:00,84.72
2024-07-31 03:00:00,83.36
2024-07-31 04:00:00,90.69
2024-07-31 05:00:00,101.61
2024-07-31 06:00:00,115.16
2024-07-31 07:00:00,109.41
2024-07-31 08:00:00,95.2
2024-07-31 09:00:00,79.05
2024-07-31 10:00:00,55.89
2024-07-31 11:00:00,33.46
2024-07-31 12:00:00,25.1
2024-07-31 13:00:00,16.74
2024-07-31 14:00:00,23.01
2024-07-31 15:00:00,40.88
2024-07-31 16:00:00,71.64
2024-07-31 17:00:00,80.11
2024-07-31 18:00:00,94.56
2024-07-31 19:00:00,119.73
2024-07-31 20:00:00,160.95
2024-07-31 21:00:00,128.29
2024-07-31 22:00:00,121.35
2024-07-31 23:00:00,98.19
2024-08-01 00:00:00,100.48
2024-08-01 01:00:00,87.02
2024-08-01 02:00:00,84.42
2024-08-01 03:00:00,84.42
2024-08-01 04:00:00,83.53
2024-08-01 05:00:00,101.63
2024-08-01 06:00:00,126.67
2024-08-01 07:00:00,113.77
2024-08-01 08:00:00,105.95
2024-08-01 09:00:00,90.1
2024-08-01 10:00:00,76.95
2024-08-01 11:00:00,67.64
2024-08-01 12:00:00,64.03
2024-08-01 13:00:00,57.4
2024-08-01 14:00:00,52.73
2024-08-01 15:00:00,68.75
2024-08-01 16:00:00,88.09
2024-08-01 17:00:00,88.37
2024-08-01 18:00:00,107.0
2024-08-01 19:00:00,149.03
2024-08-01 20:00:00,175.2
2024-08-01 21:00:00,121.05
2024-08-01 22:00:00,124.91
2024-08-01 23:00:00,103.99
2024-08-02 00:00:00,100.03
2024-08-02 01:00:00,89.78
2024-08-02 02:00:00,89.74
2024-08-02 03:00:00,90.16
2024-08-02 04:00:00,89.74
2024-08-02 05:00:00,90.25
2024-08-02 06:00:00,110.9
2024-08-02 07:00:00,121.1
2024-08-02 08:00:00,113.12
2024-08-02 09:00:00,104.42
2024-08-02 10:00:00,89.67
2024-08-02 11:00:00,80.05
2024-08-02 12:00:00,82.53
2024-08-02 13:00:00,85.64
2024-08-02 14:00:00,94.33
2024-08-02 15:00:00,112.68
2024-08-02 16:00:00,115.42
2024-08-02 17:00:00,114.2
2024-08-02 18:00:00,128.11
2024-08-02 19:00:00,131.59
2024-08-02 20:00:00,156.89
2024-08-02 21:00:00,128.71
2024-08-02 22:00:00,115.28
2024-08-02 23:00:00,101.26
2024-08-03 00:00:00,114.17
2024-08-03 01:00:00,113.72
2024-08-03 02:00:00,110.52
2024-08-03 03:00:00,112.09
2024-08-03 04:00:00,112.05
2024-08-03 05:00:00,113.47
2024-08-03 06:00:00,113.07
2024-08-03 07:00:00,117.52
2024-08-03 08:00:00,124.21
2024-08-03 09:00:00,100.24
2024-08-03 10:00:00,90.79
2024-08-03 11:00:00,90.36
2024-08-03 12:00:00,88.27
2024-08-03 13:00:00,70.06
2024-08-03 14:00:00,67.67
2024-08-03 15:00:00,75.35
2024-08-03 16:00:00,92.93
2024-08-03 17:00:00,114.88
2024-08-03 18:00:00,114.16
2024-08-03 19:00:00,113.94
2024-08-03 20:00:00,127.66
2024-08-03 21:00:00,121.14
2024-08-03 22:00:00,111.94
2024-08-03 23:00:00,97.84
2024-08-04 00:00:00,108.78
2024-08-04 01:00:00,100.08
2024-08-04 02:00:00,95.59
2024-08-04 03:00:00,91.11
2024-08-04 04:00:00,90.89
2024-08-04 05:00:00,90.59
2024-08-04 06:00:00,89.18
2024-08-04 07:00:00,76.24
2024-08-04 08:00:00,64.43
2024-08-04 09:00:00,28.33
2024-08-04 10:00:00,8.05
2024-08-04 11:00:00,2.05
2024-08-04 12:00:00,0.06
2024-08-04 13:00:00,35.07
2024-08-04 14:00:00,51.8
2024-08-04 15:00:00,71.57
2024-08-04 16:00:00,87.95
2024-08-04 17:00:00,111.69
2024-08-04 18:00:00,108.46
2024-08-04 19:00:00,89.08
2024-08-04 20:00:00,102.57
2024-08-04 21:00:00,103.68
2024-08-04 22:00:00,104.71
2024-08-04 23:00:00,104.26
2024-08-05 00:00:00,103.99
2024-08-05 01:00:00,86.34
2024-08-05 02:00:00,82.59
2024-08-05 03:00:00,86.23
2024-08-05 04:00:00,84.47
2024-08-05 05:00:00,92.28
2024-08-05 06:00:00,118.98
2024-08-05 07:00:00,137.48
2024-08-05 08:00:00,118.17
2024-08-05 09:00:00,106.67
2024-08-05 10:00:00,83.06
2024-08-05 11:00:00,79.42
2024-08-05 12:00:00,73.09
2024-08-05 13:00:00,67.03
2024-08-05 14:00:00,67.61
2024-08-05 15:00:00,76.27
2024-08-05 16:00:00,78.26
2024-08-05 17:00:00,96.22
2024-08-05 18:00:00,116.74
2024-08-05 19:00:00,165.01
2024-08-05 20:00:00,209.91
2024-08-05 21:00:00,160.65
2024-08-05 22:00:00,128.74
2024-08-05 23:00:00,107.49
2024-08-06 00:00:00,118.49
2024-08-06 01:00:00,103.17
2024-08-06 02:00:00,96.45
2024-08-06 03:00:00,98.52
2024-08-06 04:00:00,100.13
2024-08-06 05:00:00,111.28
2024-08-06 06:00:00,129.49
2024-08-06 07:00:00,130.94
2024-08-06 08:00:00,113.74
2024-08-06 09:00:00,76.64
2024-08-06 10:00:00,59.96
2024-08-06 11:00:00,64.79
2024-08-06 12:00:00,66.97
2024-08-06 13:00:00,67.17
2024-08-06 14:00:00,72.92
2024-08-06 15:00:00,77.9
2024-08-06 16:00:00,88.1
2024-08-06 17:00:00,91.62
2024-08-06 18:00:00,127.25
2024-08-06 19:00:00,176.8
2024-08-06 20:00:00,234.64
2024-08-06 21:00:00,173.18
2024-08-06 22:00:00,124.77
2024-08-06 23:00:00,101.48
2024-08-07 00:00:00,108.15
2024-08-07 01:00:00,94.51
2024-08-07 02:00:00,92.26
2024-08-07 03:00:00,90.7
2024-08-07 04:00:00,92.98
2024-08-07 05:00:00,109.1
2024-08-07 06:00:00,131.57
2024-08-07 07:00:00,133.84
2024-08-07 08:00:00,112.97
2024-08-07 09:00:00,91.87
2024-08-07 10:00:00,75.86
2024-08-07 11:00:00,64.59
2024-08-07 12:00:00,43.31
2024-08-07 13:00:00,35.33
2024-08-07 14:00:00,51.74
2024-08-07 15:00:00,69.85
2024-08-07 16:00:00,88.0
2024-08-07 17:00:00,111.57
2024-08-07 18:00:00,138.94
2024-08-07 19:00:00,172.04
2024-08-07 20:00:00,207.9
2024-08-07 21:00:00,164.19
2024-08-07 22:00:00,130.66
2024-08-07 23:00:00,106.19
2024-08-08 00:00:00,99.6
2024-08-08 01:00:00,89.96
2024-08-08 02:00:00,90.09
2024-08-08 03:00:00,90.93
2024-08-08 04:00:00,91.25
2024-08-08 05:00:00,98.84
2024-08-08 06:00:00,129.62
2024-08-08 07:00:00,129.7
2024-08-08 08:00:00,118.02
2024-08-08 09:00:00,110.5
2024-08-08 10:00:00,90.31
2024-08-08 11:00:00,95.79
2024-08-08 12:00:00,93.94
2024-08-08 13:00:00,92.65
2024-08-08 14:00:00,92.65
2024-08-08 15:00:00,88.02
2024-08-08 16:00:00,81.7
2024-08-08 17:00:00,99.78
2024-08-08 18:00:00,112.04
2024-08-08 19:00:00,146.76
2024-08-08 20:00:00,203.01
2024-08-08 21:00:00,140.92
2024-08-08 22:00:00,112.17
2024-08-08 23:00:00,94.93
2024-08-09 00:00:00,106.33
2024-08-09 01:00:00,88.57
2024-08-09 02:00:00,88.25
2024-08-09 03:00:00,87.95
2024-08-09 04:00:00,89.59
2024-08-09 05:00:00,95.93
2024-08-09 06:00:00,137.86
2024-08-09 07:00:00,109.44
2024-08-09 08:00:00,80.76
2024-08-09 09:00:00,60.62
2024-08-09 10:00:00,11.94
2024-08-09 11:00:00,5.78
2024-08-09 12:00:00,3.0
2024-08-09 13:00:00,4.64
2024-08-09 14:00:00,16.42
2024-08-09 15:00:00,61.27
2024-08-09 16:00:00,91.52
2024-08-09 17:00:00,112.38
2024-08-09 18:00:00,123.27
2024-08-09 19:00:00,140.32
2024-08-09 20:00:00,145.62
2024-08-09 21:00:00,135.56
2024-08-09 22:00:00,111.55
2024-08-09 23:00:00,90.03
2024-08-10 00:00:00,96.99
2024-08-10 01:00:00,91.34
2024-08-10 02:00:00,90.32
2024-08-10 03:00:00,88.26
2024-08-10 04:00:00,88.17
2024-08-10 05:00:00,90.88
2024-08-10 06:00:00,93.18
2024-08-10 07:00:00,83.46
2024-08-10 08:00:00,32.09
2024-08-10 09:00:00,-0.28
2024-08-10 10:00:00,-3.42
2024-08-10 11:00:00,-13.26
2024-08-10 12:00:00,-23.91
2024-08-10 13:00:00,-48.39
2024-08-10 14:00:00,-52.28
2024-08-10 15:00:00,-34.63
2024-08-10 16:00:00,-8.13
2024-08-10 17:00:00,50.84
2024-08-10 18:00:00,102.44
2024-08-10 19:00:00,114.41
2024-08-10 20:00:00,139.0
2024-08-10 21:00:00,131.29
2024-08-10 22:00:00,121.86
2024-08-10 23:00:00,108.47
2024-08-11 00:00:00,110.93
2024-08-11 01:00:00,108.08
2024-08-11 02:00:00,102.99
2024-08-11 03:00:00,97.83
2024-08-11 04:00:00,101.16
2024-08-11 05:00:00,16.91
2024-08-11 06:00:00,-0.01
2024-08-11 07:00:00,73.5
2024-08-11 08:00:00,27.72
2024-08-11 09:00:00,0.0
2024-08-11 10:00:00,-5.13
2024-08-11 11:00:00,-15.38
2024-08-11 12:00:00,-32.87
2024-08-11 13:00:00,-61.32
2024-08-11 14:00:00,-51.82
2024-08-11 15:00:00,-41.49
2024-08-11 16:00:00,-4.31
2024-08-11 17:00:00,-0.89
2024-08-11 18:00:00,82.74
2024-08-11 19:00:00,121.14
2024-08-11 20:00:00,131.88
2024-08-11 21:00:00,124.24
2024-08-11 22:00:00,111.54
2024-08-11 23:00:00,98.23
2024-08-12 00:00:00,104.41
2024-08-12 01:00:00,94.37
2024-08-12 02:00:00,85.3
2024-08-12 03:00:00,87.57
2024-08-12 04:00:00,93.47
2024-08-12 05:00:00,115.1
2024-08-12 06:00:00,149.05
2024-08-12 07:00:00,142.23
2024-08-12 08:00:00,112.22
2024-08-12 09:00:00,70.75
2024-08-12 10:00:00,40.12
2024-08-12 11:00:00,16.04
2024-08-12 12:00:00,10.06
2024-08-12 13:00:00,6.98
2024-08-12 14:00:00,13.47
2024-08-12 15:00:00,14.76
2024-08-12 16:00:00,69.24
2024-08-12 17:00:00,91.0
2024-08-12 18:00:00,142.57
2024-08-12 19:00:00,203.0
2024-08-12 20:00:00,225.74
2024-08-12 21:00:00,136.06
2024-08-12 22:00:00,124.11
2024-08-12 23:00:00,102.75
2024-08-13 00:00:00,112.31
2024-08-13 01:00:00,97.02
2024-08-13 02:00:00,90.55
2024-08-13 03:00:00,87.05
2024-08-13 04:00:00,91.02
2024-08-13 05:00:00,97.99
2024-08-13 06:00:00,132.87
2024-08-13 07:00:00,133.67
2024-08-13 08:00:00,117.89
2024-08-13 09:00:00,70.66
2024-08-13 10:00:00,34.79
2024-08-13 11:00:00,19.67
2024-08-13 12:00:00,-7.41
2024-08-13 13:00:00,-10.04
2024-08-13 14:00:00,0.85
2024-08-13 15:00:00,21.19
2024-08-13 16:00:00,64.48
2024-08-13 17:00:00,87.61
2024-08-13 18:00:00,142.18
2024-08-13 19:00:00,201.11
2024-08-13 20:00:00,202.93
2024-08-13 21:00:00,118.23
2024-08-13 22:00:00,112.66
2024-08-13 23:00:00,97.5
2024-08-14 00:00:00,89.72
2024-08-14 01:00:00,84.36
2024-08-14 02:00:00,83.03
2024-08-14 03:00:00,89.51
2024-08-14 04:00:00,92.7
2024-08-14 05:00:00,107.12
2024-08-14 06:00:00,129.72
2024-08-14 07:00:00,135.72
2024-08-14 08:00:00,120.89
2024-08-14 09:00:00,108.66
2024-08-14 10:00:00,82.73
2024-08-14 11:00:00,77.15
2024-08-14 12:00:00,68.85
2024-08-14 13:00:00,66.15
2024-08-14 14:00:00,58.96
2024-08-14 15:00:00,62.32
2024-08-14 16:00:00,78.18
2024-08-14 17:00:00,115.13
2024-08-14 18:00:00,146.82
2024-08-14 19:00:00,212.06
2024-08-14 20:00:00,230.33
2024-08-14 21:00:00,141.93
2024-08-14 22:00:00,117.68
2024-08-14 23:00:00,108.38
2024-08-15 00:00:00,109.13
2024-08-15 01:00:00,104.13
2024-08-15 02:00:00,95.05
2024-08-15 03:00:00,92.89
2024-08-15 04:00:00,94.2
2024-08-15 05:00:00,104.78
2024-08-15 06:00:00,108.32
2024-08-15 07:00:00,116.05
2024-08-15 08:00:00,112.21
2024-08-15 09:00:00,91.04
2024-08-15 10:00:00,33.12
2024-08-15 11:00:00,15.18
2024-08-15 12:00:00,5.22
2024-08-15 13:00:00,-13.95
2024-08-15 14:00:00,-13.74
2024-08-15 15:00:00,2.2
2024-08-15 16:00:00,60.84
2024-08-15 17:00:00,84.74
2024-08-15 18:00:00,140.06
2024-08-15 19:00:00,165.04
2024-08-15 20:00:00,206.09
2024-08-15 21:00:00,159.02
2024-08-15 22:00:00,138.58
2024-08-15 23:00:00,113.78
2024-08-16 00:00:00,112.35
2024-08-16 01:00:00,93.75
2024-08-16 02:00:00,92.22
2024-08-16 03:00:00,92.47
2024-08-16 04:00:00,93.2
2024-08-16 05:00:00,100.26
2024-08-16 06:00:00,127.33
2024-08-16 07:00:00,133.85
2024-08-16 08:00:00,124.2
2024-08-16 09:00:00,100.01
2024-08-16 10:00:00,75.05
2024-08-16 11:00:00,56.32
2024-08-16 12:00:00,25.14
2024-08-16 13:00:00,11.84
2024-08-16 14:00:00,10.88
2024-08-16 15:00:00,53.84
2024-08-16 16:00:00,77.11
2024-08-16 17:00:00,114.66
2024-08-16 18:00:00,186.48
2024-08-16 19:00:00,278.33
2024-08-16 20:00:00,310.71
2024-08-16 21:00:00,210.52
2024-08-16 22:00:00,151.61
2024-08-16 23:00:00,119.46
2024-08-17 00:00:00,115.29
2024-08-17 01:00:00,110.14
2024-08-17 02:00:00,103.0
2024-08-17 03:00:00,105.44
2024-08-17 04:00:00,112.1
2024-08-17 05:00:00,110.65
2024-08-17 06:00:00,106.18
2024-08-17 07:00:00,103.43
2024-08-17 08:00:00,103.06
2024-08-17 09:00:00,83.8
2024-08-17 10:00:00,69.49
2024-08-17 11:00:00,56.81
2024-08-17 12:00:00,47.92
2024-08-17 13:00:00,44.12
2024-08-17 14:00:00,60.32
2024-08-17 15:00:00,73.27
2024-08-17 16:00:00,94.65
2024-08-17 17:00:00,117.72
2024-08-17 18:00:00,141.08
2024-08-17 19:00:00,154.96
2024-08-17 20:00:00,178.5
2024-08-17 21:00:00,140.5
2024-08-17 22:00:00,119.82
2024-08-17 23:00:00,108.61
2024-08-18 00:00:00,114.69
2024-08-18 01:00:00,112.41
2024-08-18 02:00:00,105.78
2024-08-18 03:00:00,105.76
2024-08-18 04:00:00,104.28
2024-08-18 05:00:00,104.42
2024-08-18 06:00:00,98.81
2024-08-18 07:00:00,94.4
2024-08-18 08:00:00,87.65
2024-08-18 09:00:00,81.52
2024-08-18 10:00:00,69.71
2024-08-18 11:00:00,69.04
2024-08-18 12:00:00,64.01
2024-08-18 13:00:00,32.6
2024-08-18 14:00:00,61.59
2024-08-18 15:00:00,74.72
2024-08-18 16:00:00,94.0
2024-08-18 17:00:00,102.54
2024-08-18 18:00:00,113.93
2024-08-18 19:00:00,128.63
2024-08-18 20:00:00,146.54
2024-08-18 21:00:00,122.88
2024-08-18 22:00:00,121.36
2024-08-18 23:00:00,109.04
2024-08-19 00:00:00,106.69
2024-08-19 01:00:00,96.93
2024-08-19 02:00:00,90.89
2024-08-19 03:00:00,90.97
2024-08-19 04:00:00,86.03
2024-08-19 05:00:00,92.8
2024-08-19 06:00:00,131.27
2024-08-19 07:00:00,154.13
2024-08-19 08:00:00,129.77
2024-08-19 09:00:00,112.58
2024-08-19 10:00:00,97.08
2024-08-19 11:00:00,90.24
2024-08-19 12:00:00,92.71
2024-08-19 13:00:00,95.46
2024-08-19 14:00:00,95.76
2024-08-19 15:00:00,93.64
2024-08-19 16:00:00,122.9
2024-08-19 17:00:00,139.82
2024-08-19 18:00:00,197.15
2024-08-19 19:00:00,259.12
2024-08-19 20:00:00,313.91
2024-08-19 21:00:00,190.67
2024-08-19 22:00:00,126.16
2024-08-19 23:00:00,100.44
2024-08-20 00:00:00,106.75
2024-08-20 01:00:00,95.89
2024-08-20 02:00:00,93.76
2024-08-20 03:00:00,94.59
2024-08-20 04:00:00,97.81
2024-08-20 05:00:00,108.09
2024-08-20 06:00:00,141.78
2024-08-20 07:00:00,133.57
2024-08-20 08:00:00,122.66
2024-08-20 09:00:00,102.6
2024-08-20 10:00:00,84.53
2024-08-20 11:00:00,84.85
2024-08-20 12:00:00,85.34
2024-08-20 13:00:00,85.18
2024-08-20 14:00:00,86.07
2024-08-20 15:00:00,88.68
2024-08-20 16:00:00,114.65
2024-08-20 17:00:00,138.34
2024-08-20 18:00:00,192.51
2024-08-20 19:00:00,287.45
2024-08-20 20:00:00,321.28
2024-08-20 21:00:00,190.6
2024-08-20 22:00:00,140.53
2024-08-20 23:00:00,109.21
2024-08-21 00:00:00,118.26
2024-08-21 01:00:00,99.46
2024-08-21 02:00:00,96.52
2024-08-21 03:00:00,98.25
2024-08-21 04:00:00,98.06
2024-08-21 05:00:00,106.25
2024-08-21 06:00:00,133.58
2024-08-21 07:00:00,142.18
2024-08-21 08:00:00,127.74
2024-08-21 09:00:00,128.91
2024-08-21 10:00:00,133.3
2024-08-21 11:00:00,117.5
2024-08-21 12:00:00,103.07
2024-08-21 13:00:00,104.72
2024-08-21 14:00:00,97.26
2024-08-21 15:00:00,91.66
2024-08-21 16:00:00,87.34
2024-08-21 17:00:00,86.84
2024-08-21 18:00:00,112.49
2024-08-21 19:00:00,144.42
2024-08-21 20:00:00,163.57
2024-08-21 21:00:00,138.67
2024-08-21 22:00:00,107.84
2024-08-21 23:00:00,91.7
2024-08-22 00:00:00,84.76
2024-08-22 01:00:00,81.64
2024-08-22 02:00:00,81.33
2024-08-22 03:00:00,81.77
2024-08-22 04:00:00,83.13
2024-08-22 05:00:00,88.68
2024-08-22 06:00:00,112.75
2024-08-22 07:00:00,134.76
2024-08-22 08:00:00,116.46
2024-08-22 09:00:00,81.31
2024-08-22 10:00:00,60.63
2024-08-22 11:00:00,63.42
2024-08-22 12:00:00,62.03
2024-08-22 13:00:00,67.87
2024-08-22 14:00:00,71.58
2024-08-22 15:00:00,81.68
2024-08-22 16:00:00,86.36
2024-08-22 17:00:00,106.9
2024-08-22 18:00:00,177.06
2024-08-22 19:00:00,228.53
2024-08-22 20:00:00,271.58
2024-08-22 21:00:00,176.05
2024-08-22 22:00:00,118.81
2024-08-22 23:00:00,90.95
2024-08-23 00:00:00,109.3
2024-08-23 01:00:00,95.73
2024-08-23 02:00:00,93.58
2024-08-23 03:00:00,93.84
2024-08-23 04:00:00,93.53
2024-08-23 05:00:00,98.88
2024-08-23 06:00:00,137.88
2024-08-23 07:00:00,123.43
2024-08-23 08:00:00,98.77
2024-08-23 09:00:00,85.15
2024-08-23 10:00:00,51.37
2024-08-23 11:00:00,21.18
2024-08-23 12:00:00,2.11
2024-08-23 13:00:00,-6.22
2024-08-23 14:00:00,-12.57
2024-08-23 15:00:00,1.67
2024-08-23 16:00:00,71.44
2024-08-23 17:00:00,96.85
2024-08-23 18:00:00,123.05
2024-08-23 19:00:00,160.05
2024-08-23 20:00:00,163.63
2024-08-23 21:00:00,132.56
2024-08-23 22:00:00,122.79
2024-08-23 23:00:00,94.76
2024-08-24 00:00:00,114.33
2024-08-24 01:00:00,106.22
2024-08-24 02:00:00,105.0
2024-08-24 03:00:00,105.11
2024-08-24 04:00:00,111.29
2024-08-24 05:00:00,114.61
2024-08-24 06:00:00,117.16
2024-08-24 07:00:00,117.75
2024-08-24 08:00:00,107.57
2024-08-24 09:00:00,53.99
2024-08-24 10:00:00,-0.23
2024-08-24 11:00:00,-7.67
2024-08-24 12:00:00,-21.03
2024-08-24 13:00:00,-29.33
2024-08-24 14:00:00,-2.25
2024-08-24 15:00:00,17.64
2024-08-24 16:00:00,83.3
2024-08-24 17:00:00,144.41
2024-08-24 18:00:00,203.81
2024-08-24 19:00:00,217.32
2024-08-24 20:00:00,202.33
2024-08-24 21:00:00,140.44
2024-08-24 22:00:00,114.86
2024-08-24 23:00:00,85.04
2024-08-25 00:00:00,51.18
2024-08-25 01:00:00,22.43
2024-08-25 02:00:00,0.42
2024-08-25 03:00:00,5.16
2024-08-25 04:00:00,8.32
2024-08-25 05:00:00,12.44
2024-08-25 06:00:00,8.18
2024-08-25 07:00:00,-0.15
2024-08-25 08:00:00,-4.47
2024-08-25 09:00:00,-2.82
2024-08-25 10:00:00,-12.6
2024-08-25 11:00:00,-24.79
2024-08-25 12:00:00,-33.55
2024-08-25 13:00:00,-39.0
2024-08-25 14:00:00,-38.78
2024-08-25 15:00:00,-20.19
2024-08-25 16:00:00,0.02
2024-08-25 17:00:00,93.27
2024-08-25 18:00:00,175.31
2024-08-25 19:00:00,172.99
2024-08-25 20:00:00,233.62
2024-08-25 21:00:00,198.26
2024-08-25 22:00:00,157.69
2024-08-25 23:00:00,110.79
2024-08-26 00:00:00,105.46
2024-08-26 01:00:00,93.44
2024-08-26 02:00:00,89.48
2024-08-26 03:00:00,87.2
2024-08-26 04:00:00,91.2
2024-08-26 05:00:00,98.21
2024-08-26 06:00:00,137.93
2024-08-26 07:00:00,153.1
2024-08-26 08:00:00,128.96
2024-08-26 09:00:00,106.78
2024-08-26 10:00:00,87.19
2024-08-26 11:00:00,84.69
2024-08-26 12:00:00,91.59
2024-08-26 13:00:00,99.75
2024-08-26 14:00:00,93.22
2024-08-26 15:00:00,109.21
2024-08-26 16:00:00,124.48
2024-08-26 17:00:00,145.57
2024-08-26 18:00:00,183.39
2024-08-26 19:00:00,266.21
2024-08-26 20:00:00,304.99
2024-08-26 21:00:00,163.77
2024-08-26 22:00:00,118.71
2024-08-26 23:00:00,110.2
2024-08-27 00:00:00,105.78
2024-08-27 01:00:00,97.64
2024-08-27 02:00:00,95.44
2024-08-27 03:00:00,94.75
2024-08-27 04:00:00,96.44
2024-08-27 05:00:00,110.87
2024-08-27 06:00:00,148.25
2024-08-27 07:00:00,159.34
2024-08-27 08:00:00,116.42
2024-08-27 09:00:00,90.11
2024-08-27 10:00:00,74.45
2024-08-27 11:00:00,50.71
2024-08-27 12:00:00,36.72
2024-08-27 13:00:00,35.05
